time,device_id,region,gps_class,balloon_lat,balloon_lon,balloon_alt,lora_sf,gateway_id,gw_lat,gw_lon,rssi,snr,anonymized,has_coords,gc_km,slant_km,elev_gw_deg,depr_balloon_deg,azimuth_deg,phase
2026-05-17 21:35:25.510978+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-111,-0.8,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 21:35:25.510978+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.459499,-120.446017,-112,-1.8,True,True,260.52279288712685,260.7381123647094,0.3499047657970208,2.6928392943746804,156.65349898801924,ascent
2026-05-17 21:35:25.510978+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-113,1.2,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 21:38:52.599679+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-111,1.8,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 21:38:52.599679+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.490621,-120.463011,-111,-0.5,True,True,256.7291163767595,256.9445148680826,0.3894400929174566,2.6982573161038306,156.67623500848333,ascent
2026-05-17 21:38:52.599679+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-112,3.8,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 21:38:52.599679+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-113,0.8,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 21:44:00.162309+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.490621,-120.463011,-111,-1.8,True,True,256.7291163767595,256.9445148680826,0.3894400929174566,2.6982573161038306,156.67623500848333,ascent
2026-05-17 21:44:00.162309+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.459499,-120.446017,-111,-1.2,True,True,260.52279288712685,260.7381123647094,0.3499047657970208,2.6928392943746804,156.65349898801924,ascent
2026-05-17 21:44:00.162309+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-112,,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 21:44:00.162309+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-112,0.8,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 21:44:00.162309+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-115,-5.0,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 21:44:00.162309+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,,,-117,-2.0,True,False,,,,,,ascent
2026-05-17 21:49:08.373150+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-109,2.0,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 21:49:08.373150+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.459499,-120.446017,-112,-5.0,True,True,260.52279288712685,260.7381123647094,0.3499047657970208,2.6928392943746804,156.65349898801924,ascent
2026-05-17 21:49:08.373150+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.490621,-120.463011,-112,-7.8,True,True,256.7291163767595,256.9445148680826,0.3894400929174566,2.6982573161038306,156.67623500848333,ascent
2026-05-17 21:49:08.373150+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-112,-4.5,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 21:49:08.373150+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,,,-113,-1.0,True,False,,,,,,ascent
2026-05-17 21:51:22.895569+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-107,-2.2,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 21:51:22.895569+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.459499,-120.446017,-114,-5.5,True,True,260.52279288712685,260.7381123647094,0.3499047657970208,2.6928392943746804,156.65349898801924,ascent
2026-05-17 21:51:22.895569+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-115,-7.0,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 21:51:22.895569+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,,,-117,-2.0,True,False,,,,,,ascent
2026-05-17 21:51:22.895569+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-118,-2.8,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 21:55:24.008252+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-106,6.0,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 21:55:24.008252+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.459499,-120.446017,-113,-2.5,True,True,260.52279288712685,260.7381123647094,0.3499047657970208,2.6928392943746804,156.65349898801924,ascent
2026-05-17 22:00:31.966891+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-110,4.0,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 22:00:31.966891+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.459499,-120.446017,-112,-7.0,True,True,260.52279288712685,260.7381123647094,0.3499047657970208,2.6928392943746804,156.65349898801924,ascent
2026-05-17 22:00:31.966891+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-114,-5.5,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 22:00:31.966891+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,,,-115,-8.2,True,False,,,,,,ascent
2026-05-17 22:00:31.966891+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-115,-6.5,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 22:05:39.980187+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-116,-6.8,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 22:05:39.980187+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,,,-118,-6.0,True,False,,,,,,ascent
2026-05-17 22:10:48.180366+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-105,5.5,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 22:10:48.180366+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-108,4.2,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 22:10:48.180366+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,,,-114,-2.5,True,False,,,,,,ascent
2026-05-17 22:10:48.180366+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-116,-3.8,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 22:15:56.208859+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-112,1.2,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 22:21:04.183698+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-114,-2.0,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 22:21:04.183698+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-115,-4.5,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 22:26:12.293307+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-112,,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 22:26:12.293307+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.022353000714745,-119.87009102350135,-113,2.0,True,True,327.10937627032877,327.3243720901643,-0.2591932020173076,2.6825680304340813,151.3407217091501,ascent
2026-05-17 22:26:12.293307+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.459499,-120.446017,-113,-7.5,True,True,260.52279288712685,260.7381123647094,0.3499047657970208,2.6928392943746804,156.65349898801924,ascent
2026-05-17 22:26:12.293307+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,34.51642256207313,-120.45803904533388,-115,-8.8,True,True,254.2621487314827,254.47760810115506,0.4155088683268276,2.7021401491127874,156.33215611956325,ascent
2026-05-17 22:31:20.238227+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-113,1.5,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 22:36:28.290700+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-113,-0.5,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 22:41:36.546770+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.814075,-118.257278,-113,-5.25,True,True,433.22459876914576,433.4317501560652,-1.0332380968799344,2.8628389405150245,135.0092711813205,ascent
2026-05-17 22:41:36.546770+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.99601774009769,-119.7169715166092,-118,-8.5,True,True,336.43415049355804,336.6490202676922,-0.3347120885675683,2.690908737344601,149.44132263479798,ascent
2026-05-17 22:41:36.546770+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,621793161295,,,-122,-7.5,False,False,,,,,,ascent
2026-05-17 22:46:44.700502+00:00,stratolink-3,US,STALE,36.6159551,-121.5718565,6924.0,7.0,packetbroker,33.814075,-118.257278,-114,-3.75,True,True,433.22459876914576,433.4317501560652,-1.0332380968799344,2.8628389405150245,135.0092711813205,ascent
2026-05-17 22:56:52.518379+00:00,stratolink-3,US,FRESH,33.5444616,-119.0023054,9744.0,7.0,packetbroker,33.814075,-118.257278,-117,-6.75,True,True,75.17486242787918,75.86028608438967,7.041679095036483,7.717741941252664,66.29068817946097,float
2026-05-17 23:22:32.790467+00:00,stratolink-3,US,STALE,33.5444616,-119.0023054,9744.0,7.0,packetbroker,33.814075,-118.257278,-115,-2.75,True,True,75.17486242787918,75.86028608438967,7.041679095036483,7.717741941252664,66.29068817946097,float
2026-05-17 23:37:56.547067+00:00,stratolink-3,US,STALE,33.5444616,-119.0023054,9744.0,7.0,2202-dev1,33.46823311421213,-117.62623786926271,-115,-9.0,False,True,127.86542918210145,128.33148238816798,3.7793863791212305,4.9293062219200925,93.4209009540997,float
2026-05-18 00:08:45.527149+00:00,stratolink-3,US,STALE,33.5444616,-119.0023054,9744.0,7.0,2202-dev1,33.46823311421213,-117.62623786926271,-114,-8.8,False,True,127.86542918210145,128.33148238816798,3.7793863791212305,4.9293062219200925,93.4209009540997,float
2026-05-18 00:29:11.830424+00:00,stratolink-3,US,FRESH,32.8720291,-118.3905433,9621.0,7.0,agritek-a5fa,31.94268856,-116.29838075,-120,-6.2,False,True,221.9264156392284,222.2909932861628,1.4823083796084455,3.4781378279360307,117.18720573722044,float
2026-05-18 00:34:19.784495+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,agritek-a5fa,31.94268856,-116.29838075,-119,-6.5,False,True,221.9264156392284,222.2909932861628,1.4823083796084455,3.4781378279360307,117.18720573722044,float
2026-05-18 00:44:36.525583+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,gt-10,32.53891276951074,-116.94288298908596,-115,-7.5,False,True,140.42386359857335,140.85596721967946,3.284901383558492,4.54776178442943,104.90235441200002,float
2026-05-18 00:49:46.703387+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,agritek-a5fa,31.94268856,-116.29838075,-119,-3.8,False,True,221.9264156392284,222.2909932861628,1.4823083796084455,3.4781378279360307,117.18720573722044,float
2026-05-18 01:00:03.491212+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,agritek-a5fa,31.94268856,-116.29838075,-118,-2.8,False,True,221.9264156392284,222.2909932861628,1.4823083796084455,3.4781378279360307,117.18720573722044,float
2026-05-18 01:05:11.573582+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,gt-10,32.53891276951074,-116.94288298908596,-117,-5.8,False,True,140.42386359857335,140.85596721967946,3.284901383558492,4.54776178442943,104.90235441200002,float
2026-05-18 01:10:20.468092+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,citedi-rak01,,,-109,-8.5,False,False,,,,,,float
2026-05-18 01:10:20.468092+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,gt-10,32.53891276951074,-116.94288298908596,-115,-1.2,False,True,140.42386359857335,140.85596721967946,3.284901383558492,4.54776178442943,104.90235441200002,float
2026-05-18 01:15:29.705310+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,agritek-a5fa,31.94268856,-116.29838075,-118,-5.0,False,True,221.9264156392284,222.2909932861628,1.4823083796084455,3.4781378279360307,117.18720573722044,float
2026-05-18 01:20:37.465908+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,agritek-a5fa,31.94268856,-116.29838075,-118,-4.0,False,True,221.9264156392284,222.2909932861628,1.4823083796084455,3.4781378279360307,117.18720573722044,float
2026-05-18 01:25:45.265547+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,gt-10,32.53891276951074,-116.94288298908596,-117,-7.5,False,True,140.42386359857335,140.85596721967946,3.284901383558492,4.54776178442943,104.90235441200002,float
2026-05-18 01:30:54.269827+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,citedi-rak01,,,-110,-9.3,False,False,,,,,,float
2026-05-18 01:36:03.725847+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,citedi-rak01,,,-107,-5.8,False,False,,,,,,float
2026-05-18 01:36:03.725847+00:00,stratolink-3,US,STALE,32.8720291,-118.3905433,9621.0,7.0,gt-10,32.53891276951074,-116.94288298908596,-114,0.8,False,True,140.42386359857335,140.85596721967946,3.284901383558492,4.54776178442943,104.90235441200002,float
2026-05-18 01:41:37.822621+00:00,stratolink-3,US,NOGPS,,,,7.0,agritek-a5fa,31.94268856,-116.29838075,-113,3.2,False,False,,,,,,ascent
2026-05-18 01:46:57.861875+00:00,stratolink-3,US,FRESH,32.2186566,-117.8586064,9648.0,7.0,agritek-a5fa,31.94268856,-116.29838075,-114,1.5,False,True,150.16500059270288,150.58457391307053,2.9979867691070914,4.348451198624437,101.37628794501416,float
2026-05-18 01:52:35.624699+00:00,stratolink-3,US,NOGPS,,,,7.0,gt-10,32.53891276951074,-116.94288298908596,-114,1.5,False,False,,,,,,ascent
2026-05-18 01:58:08.403854+00:00,stratolink-3,US,NOGPS,,,,7.0,citedi-rak01,,,-108,-3.0,False,False,,,,,,ascent
2026-05-18 01:58:08.403854+00:00,stratolink-3,US,NOGPS,,,,7.0,gt-10,32.53891276951074,-116.94288298908596,-113,0.2,False,False,,,,,,ascent
2026-05-18 02:03:07.181669+00:00,stratolink-3,US,FRESH,32.0126413,-117.7218973,9682.0,7.0,citedi-rak01,,,-109,-5.3,False,False,,,,,,float
2026-05-18 02:03:07.181669+00:00,stratolink-3,US,FRESH,32.0126413,-117.7218973,9682.0,7.0,gt-10,32.53891276951074,-116.94288298908596,-115,-9.5,False,True,93.7453608415095,94.31399888983054,5.4705021964336975,6.3135733165281795,51.167009665989895,float
2026-05-18 02:08:15.693863+00:00,stratolink-3,US,STALE,32.0126413,-117.7218973,9682.0,7.0,citedi-rak01,,,-109,-6.0,False,False,,,,,,float
2026-05-18 02:13:23.871590+00:00,stratolink-3,US,STALE,32.0126413,-117.7218973,9682.0,7.0,citedi-rak01,,,-109,-4.3,False,False,,,,,,float
2026-05-18 02:18:31.809138+00:00,stratolink-3,US,STALE,32.0126413,-117.7218973,9682.0,7.0,citedi-rak01,,,-107,-7.0,False,False,,,,,,float
2026-05-18 02:18:31.809138+00:00,stratolink-3,US,STALE,32.0126413,-117.7218973,9682.0,7.0,gt-10,32.53891276951074,-116.94288298908596,-115,-1.5,False,True,93.7453608415095,94.31399888983054,5.4705021964336975,6.3135733165281795,51.167009665989895,float
2026-05-18 02:23:40.256089+00:00,stratolink-3,US,STALE,32.0126413,-117.7218973,9682.0,7.0,agritek-a5fa,31.94268856,-116.29838075,-119,-2.0,False,True,134.49269039771426,134.9401380322263,3.5095371639785666,4.719057316446073,92.93841045325553,float
2026-05-18 02:28:39.170536+00:00,stratolink-3,US,NOGPS,,,,7.0,gt-10,32.53891276951074,-116.94288298908596,-114,-2.8,False,False,,,,,,ascent
2026-05-18 02:43:39.781789+00:00,stratolink-3,US,NOGPS,,,,7.0,agritek-a5fa,31.94268856,-116.29838075,-119,-7.0,False,False,,,,,,ascent
2026-05-18 02:58:41.626864+00:00,stratolink-3,US,NOGPS,,,,7.0,agritek-a5fa,31.94268856,-116.29838075,-118,-1.0,False,False,,,,,,ascent
2026-05-19 13:58:18.576073+00:00,stratolink-3,US,FRESH,31.0028812,-111.7093083,9736.0,7.0,mmaker-xerocraft,32.22747589612853,-110.97387677703236,-120,-3.0,False,True,152.94200554634082,153.36449263167071,2.951759427451241,4.327198028018015,26.894191056405475,float
2026-05-19 14:08:34.129495+00:00,stratolink-3,US,STALE,31.0028812,-111.7093083,9736.0,7.0,mmaker-xerocraft,32.22747589612853,-110.97387677703236,-124,-7.8,False,True,152.94200554634082,153.36449263167071,2.951759427451241,4.327198028018015,26.894191056405475,float
2026-05-19 16:15:11.280776+00:00,stratolink-3,US,NOGPS,,,,7.0,mmaker-xerocraft,32.22747589612853,-110.97387677703236,-119,-4.2,False,False,,,,,,ascent
2026-05-19 22:28:54.341760+00:00,stratolink-3,US,FRESH,34.7793016,-106.1268084,9814.0,7.0,unm-gateway-2,,,-119,-3.5,False,False,,,,,,float
2026-05-19 22:39:27.489014+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-117,0.8,False,False,,,,,,ascent
2026-05-19 22:45:00.950390+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-116,-1.8,False,False,,,,,,ascent
2026-05-19 22:50:32.910237+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-115,1.2,False,False,,,,,,ascent
2026-05-19 22:56:06.188202+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-118,-3.2,False,False,,,,,,ascent
2026-05-19 23:01:39.159171+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-119,-5.2,False,False,,,,,,ascent
2026-05-19 23:07:11.655324+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-118,-3.5,False,False,,,,,,ascent
2026-05-19 23:12:43.954244+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-119,-6.5,False,False,,,,,,ascent
2026-05-19 23:18:16.795767+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-119,-5.2,False,False,,,,,,ascent
2026-05-19 23:19:12.480382+00:00,stratolink-3,US,NOGPS,,,,7.0,unm-gateway-2,,,-119,-5.0,False,False,,,,,,ascent
